name,price,alcohol,region,quantity,weight,country,upc,stars,rating,url,description,highlights
Voodoo Ranger Juice Force Juicy Imperial IPA - 6pk/ 12 fl oz Cans,$9.99,9.5,Colorado,6,72 fl oz (US),,754527011727,5.0,19.0,https://target.com/p/voodoo-ranger-juice-force-juicy-imperial-ipa-6pk-12-fl-oz-cans/-/A-84638149,"Juice force is a fruit forward, highly drinkable, 9.5% ABV blast. Buckle up, with this hazy IPA you'll be buzzing the tower in no time.Our Voodoo Ranger family is brewed with trendsetting hop and malt varieties—and served with a side of sarcasm. Let’s just say Voodoo Ranger doesn’t take himself too seriously, and neither should you. The bottom line: if you’re looking for innovative IPAs that are hop forward, bold, and occasionally hazy, the Voodoo Ranger fam has your back.","['Questions? Concerns? Cheers? www.newbelgium.com/quality. Learn more at newbelgium.com', 'visit www.newbelgium.com', 'As a Certified B Corp and member of 1% for the Planet, we put equal emphasis on our impact to people, planet, and profit and have been certified as meeting the highest standards of social and environmental performance, transparency and accountability.', 'Please recycle.']"
Lagunitas IPA Beer - 6pk/12 fl oz Bottles,$8.99,.06,California,6,72.0 fl oz (US),United States,723830000094,4.7,19.0,https://target.com/p/lagunitas-ipa-beer-6pk-12-fl-oz-bottles/-/A-15416193,"A well-rounded, highly drinkable IPA. A bit of Caramel Malt barley provides the richness that mellows out the twang of the hops.",[]
Sierra Nevada Little Things Party Pack - 12pk/12 fl oz Cans,$19.99,6.7,California,12,,United States,083783575521,5.0,2.0,https://target.com/p/sierra-nevada-little-things-party-pack-12pk-12-fl-oz-cans/-/A-84664509,"There's something for everyone and every occasion in the Little Things Party Pack. Contains all four Little Things beers: Hazy Little Thing IPA, Big Little Thing Imperial IPA, Wild Little Thing Slightly Sour Ale, Sunny Little Thing Citrus Wheat. What's your favorite little thing?",[]
Blue Moon Mango Wheat Ale Beer - 6pk/12 fl oz Cans,$7.99,5.4,Colorado,6,72 fl oz (US),United States,087800000713,4.6,43.0,https://target.com/p/blue-moon-mango-wheat-ale-beer-6pk-12-fl-oz-cans/-/A-47967214,"Full of ripe mango and hints of honey, Blue Moon Mango Wheat Beer provides a light amount of wheat and biscuity malt sweetness. With 5.4% ABV, this mango beer has a light to medium body and a ripe, balanced aroma. Share this craft beer with friends when you need refreshing drinks in any season. Crafted with mango, Northwest hops, malted white wheat, honey malt, and pale malt, this light fruity beer boasts a balanced and slightly clover honey sweetness. Blue Moon Mango Wheat ale beer pairs well with shrimp or chicken with mango salsa, curry, or French vanilla ice cream. Grab some Blue Moon Mango Wheat beer cans for watching the big game or sharing a meal with friends. Imagined in Belgium and crafted in Denver.","[""You'll get six 12-ounce beer cans of Blue Moon Mango Wheat Beer"", 'Taste the ripe mango flavor and biscuity malt sweetness of this light mango beer with 5.4% ABV', 'Enjoy the balanced aroma and light to medium body of this craft beer', 'Crafted with ripe mango, Northwest hops and a hint of honey for a fruit beer with a crisp finish', 'Pair your Blue Moon beer 6-pack with grilled chicken and mango salsa for your next dinner with friends', 'Enjoy during a night with friends and pair with shrimp or chicken with mango salsa, curry and French vanilla ice cream', 'Carry case makes it easy to bring refreshing drinks anywhere you need']"
Stone Delicious IPA Beer - 6pk/12 fl oz Cans,$10.99,7.7,California,6,72 fl oz (US),United States,636251743542,4.3,278.0,https://target.com/p/stone-delicious-ipa-beer-6pk-12-fl-oz-cans/-/A-50296374,"Citrusy lemondrop hops. Tropical El Dorado hops. Gluten reduced. Vegan. Certified Vegan by Vegan Society. Crafted to remove gluten. This beer fermented from barley, a grain containing gluten, and crafted to reduce gluten. The gluten content of this beer cannot be verified, and this beer may contain gluten. Enjoy fresh. Certified Independent Craft Brewers Association. Leave-no-stone-unturned.com. StoneBrewing.com/Delicious.  Facebook. Instagram. Twitter. (at)StoneBrewing. (hashtag)DeliciousIPA. Please recycle. 7.7% alc by volume. 15.4 Brewed & Bottled by Stone Brewing, Escondido, CA & Richmond, VA. Made in the USA.","['Six-pack of Stone Delicious IPA 12 oz cans', 'Hoppy, citrus and lemon candy flavors paired with a medium body that finishes dry', ""Gluten-reduced…but you wouldn't notice"", 'Perfect for IPA fanatics, and beer lovers who need to avoid gluten without sacrificing flavor']"
Blue Moon Light Sky Citrus Wheat Beer - 6pk/12 fl oz Slim Cans,$7.99,4,Colorado,6,72 fl oz (US),United States,071990095918,4.5,38.0,https://target.com/p/blue-moon-light-sky-citrus-wheat-beer-6pk-12-fl-oz-slim-cans/-/A-77588735,"Blue Moon Light Sky Wheat Beer is a craft beer that's light and refreshing with a subtle citrus sweetness. Perfectly balanced and crisp, this tangerine beer with 4% ABV shines with bright citrus notes highlighted by tropical mango and pineapple hops. With 95 calories and 3.6 grams of carbs per serving, this light golden beer 12-pack is perfect to share with friends when you need refreshing drinks in any season. Try this citrus beer with street tacos, chicken skewers or a fresh summer salad. Blue Moon Light Sky provides the perfect session beer for day drinking, hangouts, beach days, or barbecues. Grab a case of beer cans for your next gathering or pool party.","[""You'll get six 12-ounce beer cans of Blue Moon Light Sky Wheat Beer"", 'Low-calorie craft beer with 95 calories and 3.6 grams of carbs per serving and 4% ABV', 'Enjoy this light beer brewed with real tangerine peel for a refreshing citrus taste', 'Choose this session citrus beer for pairing with grilled seafood, street tacos or a summer salad', ""Pick up a Blue Moon beer 6-pack when you're looking for balanced, crisp low-calorie beer with a subtle tropical hop"", 'Slim cans makes it easy to bring refreshing fruit beer anywhere you need']"
New Belgium Beer Variety Pack Beer - 12pk/12 fl oz Bottles,$15.99,5,Colorado,12,144 fl oz (US),,754527002015,4.5,8.0,https://target.com/p/new-belgium-beer-variety-pack-beer-12pk-12-fl-oz-bottles/-/A-47136638,"Take home a mix of your favorites that speak to the seasons.Please note this item varies with the seasons and the product pictured may differ from the product in store.  Check store for details.  Can Variety packs may also be available.This summer pack includes Summer Bliss Tropical Wheat, Voodoo Ranger IPA, Fat Tire Amber Ale and an exclusive release of Lime Light Lager.  3 of each.  ABV Varies.","['Questions? Concerns? Cheers? www.newbelgium.com/quality. Learn more at newbelgium.com', 'visit www.newbelgium.com', 'As a Certified B Corp and member of 1% for the Planet, we put equal emphasis on our impact to people, planet, and profit and have been certified as meeting the highest standards of social and environmental performance, transparency and accountability.', 'Please recycle.']"
Sierra Nevada Big Little Thing Imperial IPA Beer - 6pk/12 fl oz Cans,$9.99,9,California,6,72 fl oz (US),United States,083783535785,4.8,13.0,https://target.com/p/sierra-nevada-big-little-thing-imperial-ipa-beer-6pk-12-fl-oz-cans/-/A-81832587,"Big Little Thing defies brewing logic. A monster ABV and booming hop character, but tame sweetness and a clean finish? This anomaly of imperial IPA starts with the mash. More than just using a huge volume of malt (and we do fill our mill to overflowing), we mash our grain aggressively to yield a higher ratio of fermentable vs. unfermentable sugars. This allows yeast to metabolize nearly all sugar, which both boosts the ABV to 9% and cuts the malt sweetness. At the same time, yeast and hops collaborate on their own magic. Dry hopping during active fermentation sparks biotransformation: yeast cells alter the chemical compounds in hops to unlock entirely new aromas—like the tropical wave that washes over Big Little Thing.",[]
Bell's Two Hearted Ale IPA Beer - 6pk/12 fl oz Bottles,$9.99,7.0,Michigan,6,72 fl oz (US),,740522100832,5.0,4.0,https://target.com/p/bell-39-s-two-hearted-ale-ipa-beer-6pk-12-fl-oz-bottles/-/A-47136564,"Two Hearted Ale is defined by its intense hoparoma and malt balance. Hopped exclusivelywith the Centennial hop varietal from thePacific Northwest, massive additions in thekettle & again in the fermenter lend theircharacteristic grapefruit & pine resin aromas.A significant malt body balances this hoppresence; together with the signature fruityaromas of Bell’s house ale yeast, this leads toa remarkably drinkable American-style","['Two Hearted Ale- 6pk 12oz Bottles', 'American India Pale Ale', 'Citrusy, Piney & 100% Centennial Hops', '7.0% ABV']"
New Belgium Voodoo Ranger Rotator IPA Beer Series - 6pk/12 fl oz Cans,$9.99,7.7,Colorado,6,72 fl oz (US),,754527009946,4.3,6.0,https://target.com/p/new-belgium-voodoo-ranger-rotator-ipa-beer-series-6pk-12-fl-oz-cans/-/A-54009960,"Like totally loaded with juicy mango flavor, 1985 takes you back to the future of Hazy IPA's. Buckle up!Please note this item varies with the seasons and the product pictured may differ from the product in store.  Check store for details.Our Voodoo Ranger family is brewed with trendsetting hop and malt varieties—and served with a side of sarcasm. Let’s just say Voodoo Ranger doesn’t take himself too seriously, and neither should you. The bottom line: if you’re looking for innovative IPAs that are hop forward, bold, and occasionally hazy, the Voodoo Ranger fam has your back.","['Questions? Concerns? Cheers? www.newbelgium.com/quality. Learn more at newbelgium.com', 'visit www.newbelgium.com', 'As a Certified B Corp and member of 1% for the Planet, we put equal emphasis on our impact to people, planet, and profit and have been certified as meeting the highest standards of social and environmental performance, transparency and accountability.', 'Please recycle.']"
Stone ///Fear.Movie.Lions Double IPA Beer - 6pk/16 fl oz Cans,$11.99,8.5,California,6,96 fl oz (US),,636251742149,5.0,17.0,https://target.com/p/stone-fear-movie-lions-double-ipa-beer-6pk-16-fl-oz-cans/-/A-53605488,"Stone Fear Movie Lions Hazy Double IPA: There's a 3m x 3m square in our Richmond, VA brewery with these three words painted on it. What three words? Exactly! For the uninitiated, that's What3Words. It's a global addressing system to bring locations to the previously unlocatable. Inspired by the positive impact of this system, we decided to name this IPA after 3-meter square in the brewery where it was created. Check it out. So now, when someone says to you What three words? You can reply with your own answer, if it's Fear. Movie. Lions, we'll see you here! For centuries, gargoyles have been attributed with the power to ward off evil spirits. Since 1996, our gargoyle has represented our philosophies at Stone Brewing by helping us ward off chemical additives, cheap ingredients and overall mediocrity, the modern-day evil spirits of beer! Brewers Association Certified Independent Craft. StoneBrewing.com/FearMovieLions. Leave-No-Stone-Unturned.com. Facebook: Instagram: Twitter: (at)StoneBrewing. (hashtag)FearMovieLions. Please recycle. 8.5% alc/vol. 17",[]
Deschutes Fresh Haze Hazy IPA Beer - 6pk/12 fl oz Cans,$8.99,6.5,Oregon,6,72 fl oz (US),,763176180074,4.5,6.0,https://target.com/p/deschutes-fresh-haze-hazy-ipa-beer-6pk-12-fl-oz-cans/-/A-53616720,"Soak up the soft golden rays of an inviting malt body as the lively hues of citrusy hops linger on the horizon of a cool, refreshing finish. Fresh Haze IPA has something for everyone who loves to relax with a brew.","['Hop aromas of mandarin orange, pineapple and mango', 'Pillowy sweet, juicy mouthfeel', 'First beer to come from our pilot brewhouse', 'A ""high pulp"" addition to the Fresh Family lineup']"
Lagunitas IPA Beer - 12pk/12 fl oz Bottles,$14.99,.06,,12,144.0 fl oz (US),United States,723830100091,4.9,18.0,https://target.com/p/lagunitas-ipa-beer-12pk-12-fl-oz-bottles/-/A-47136826,"A well-rounded, highly drinkable IPA. A bit of Caramel Malt barley provides the richness that mellows out the twang of the hops.",[]
Founders Centennial IPA Beer - 15pk/12 fl oz Cans,$15.99,7.2,Michigan,15,180 fl oz (US),United States,642860900054,5.0,4.0,https://target.com/p/founders-centennial-ipa-beer-15pk-12-fl-oz-cans/-/A-54481486,"Get ready to bask in the glory of the frothy head’s floral bouquet. Relish the citrus accents from the abundance of dry hopping. This one’s sweet, yet balanced. Malty undertones shake hands with the hop character for a finish that never turns too bitter.","['Canned beer that contains 220 calories and 18.0g of carbohydrates per serving, at 7.2% alcohol by volume', 'Grapefruit, floral, pine, and bubblegum hop aromas, with a balanced malt backbone', 'Perfectly pairs with gyros, chicken wings, Caesar salad, or carrot cake', 'The ultimate balance of hops and malt']"
Stone Tangerine Express IPA Beer - 6pk/12 fl oz Cans,$10.99,6.7,California,6,72 fl oz (US),United States,636251741630,4.4,12.0,https://target.com/p/stone-tangerine-express-ipa-beer-6pk-12-fl-oz-cans/-/A-52487329,"An Indian pale ale w/ tangerine & pineapple. A troipical IPA with Tangerine & pineapple. Imagine the tropical haze of a lazy afternoon-into-evening. Your official duties for the day have been to maybe take a hike to a secluded waterfall, perhaps grill something, definitely chill with plenty of sand between your toes...and crack a phenomenal beer to complete the experience. Check, check, check again and pfffft check. Welcome to our vacation transportation express. This ain't no just-add-juice approach. This one is for adults. We use bountiful whole tangerine puree, which brings pithy, crisp bitterness to the citrus flavor. In addition to the complexities of the tangerine the likes of which you can only get by using the whole fruit we judiciously employ just a hint of whole pineapple for a backnote (you'd likely not even pick it out of the mix if we didn't tell you it was there). We're not looking for a sweet concoction to appease the I want my beer to taste like fruit juice crowd. This is Stone. We like our IPAs to taste like IPAs. Big, bold and not for kids. Drink fresh. Certified Independent Craft. Brewers Association. StoneBrewing.com/TangerineExpress Facebook. Instagram. Twitter. (at)StoneBrewing. (hashtag)TangerineExpress. 6.7% alc/vol. 13.4 Brewed & bottled by Stone Brewing, Escondido, CA & Richmond, VA. Made in the USA.","['Six-pack of Stone Tangerine Express Hazy IPA 12 oz cans', 'A multi-layered IPA with bright, fresh fruit aromas of pineapple, tangerine and citrusy hops', 'Brewed with whole tangerine and pineapple purée', 'Transports you to a tropical vacation getaway']"
Deschutes Fresh Squeezed IPA Beer - 6pk/12 fl oz Cans,$8.99,6.4,Oregon,6,72 fl oz (US),,763176120070,4.9,7.0,https://target.com/p/deschutes-fresh-squeezed-ipa-beer-6pk-12-fl-oz-cans/-/A-53035088,Juicy sweet hop aromas of grapefruit and passionfruit. Hops carry through a muffin-like malt character rounding out Fresh Squeezed IPA into a thing of beauty like no other.,"['Juicy blend of citrusy hops', 'Over 300 lbs of hops per brew', 'Balanced by a lively malt body', 'No fruit was harmed in the making of this beer']"
Bell's Official Hazy IPA Beer - 6pk/12 fl oz Cans,$9.99,6.4,Michigan,6,72 fl oz (US),,740522119681,5.0,3.0,https://target.com/p/bell-39-s-official-hazy-ipa-beer-6pk-12-fl-oz-cans/-/A-54024301,"Two of our favorite ingredients come together in the brewhouse: pungent American hops and delicious wheat malt. Official Hazy IPA is double dry-hopped(a combination of Mosaic, Citra, Azzaca, Amarillo and El Dorado hops) resulting in complex peach, stone fruit and tropical notes with a dry finish and balanced bitterness. A refined beer for those who love hops and for those who prefer wheat beers.Go ahead and make it Official.","['Official Hazy IPA- 6pk 12oz Cans', 'Hazy India Pale Ale', 'Peach, Orange & Grapefruit Hop Aromas, Juicy with Soft Bitterness', '6.4% ABV']"
New Holland Bourbon-Barrel Stout Beer - 4pk/12 fl oz Bottles,$13.99,11.5,Michigan,4,48 fl oz (US),,614036124113,5.0,3.0,https://target.com/p/new-holland-bourbon-barrel-stout-beer-4pk-12-fl-oz-bottles/-/A-50424213,"Dragon's Milk is a 17th century term used to describe the strong beer usually reserved for royalty. This strong ale was aged in oak for over 120 days. The aging process extracts flavors from the wood, which contribute to its complex character. Hints of bourbon flavor perfectly compliment its roasted malts to produce a beer fit for a King.",[]
Samuel Adams Cherry Wheat Beer - 6pk/12 fl oz Bottles,$8.99,5.3,Massachusetts,6,72 fl oz (US),,087692271024,5.0,4.0,https://target.com/p/samuel-adams-cherry-wheat-beer-6pk-12-fl-oz-bottles/-/A-13391791,"Michigan cherries are the key to this flavorful American wheat ale. The cherries contribute a tart fruit character, while a touch of honey adds a slight sweetness. The malt’s crisp cereal notes and subtle citrus of Noble hops create depth and lead to a refreshing finish.Recommended food pairings include spinach salad with vinaigrette, candied nuts, entrees like ham or grilled chicken, or desserts such as cheesecake, chocolate or blueberry crisp.","['American Wheat Ale style, brewed with cherries and honey', 'Hazy golden appearance', 'Medium-bodied mouthfeel', '5.3% ABV', '30 IBUs']"
Blue Moon Belgian White Beer - 6pk/12 fl oz Cans,$7.99,5.4,Colorado,6,72 fl oz (US),United States,071990170530,4.9,9.0,https://target.com/p/blue-moon-belgian-white-beer-6pk-12-fl-oz-cans/-/A-83371597,"Crisp and tangy with subtle citrus sweetness, Blue Moon Belgian White is a Belgian-style wheat ale beer perfect for sharing. Full of zesty orange fruitiness, this citrus beer with 5.4% ABV boasts a creamy body and light spicy wheat aroma. Pick up a Blue Moon beer 6-pack anytime you or your friends need a refreshing drink. Crafted with Valencia orange peel, a touch of coriander, oats, and wheat, this light fruity beer provides a refreshing and balanced taste for every season. Blue Moon Belgian beer pairs well with many meals, including grilled seafood, salads, marinated chicken, and Asian dishes like pad thai. Grab a Blue Moon craft beer for watching the big game or sharing a meal with friends. Don't forget to garnish your Blue Moon beer bottles with an orange round to accentuate the beer's citrus aroma. Imagined in Belgium and crafted in Denver.","[""You'll get six 12-ounce beer cans of Blue Moon Belgian White Wheat Beer"", 'Blue Moon craft beer with a smooth finish and 5.4% ABV', 'Try this Belgian-style wheat beer brewed with Valencia orange peel for a subtle sweetness and bright, citrus aroma', 'Heighten the citrus beer taste by garnishing your Blue Moon beer with an orange round', 'Grab a Blue Moon beer 6-pack to share a refreshing drink with friends or a grilling beer at a party or sporting event', 'Enjoy during a night with friends and pair with salads, seafood or marinated chicken dishes', 'Carry case of Blue Moon beer makes it easy to bring refreshing drinks anywhere you need']"
Blue Moon Haze IPA Beer - 6pk/12 fl oz Cans,$9.99,5.7,Colorado,6,72 fl oz (US),United States,071990095987,3.3,4.0,https://target.com/p/blue-moon-haze-ipa-beer-6pk-12-fl-oz-cans/-/A-83084911,"Blue Moon Moon Haze Beer is an award-winning craft beer brewed with dried whole oranges to add delicious juicy flavor and bright color. With 5.7% ABV, Blue Moon Moon Haze took home a gold medal at the 2020 Great American Beer Festival in the Juicy/Hazy Pale Ale Beer category. This citrus beer features the tropical taste of juicy oranges and coconuts, while the oats and wheat lend a slightly sweet, silky, and creamy mouthfeel. Enjoy a smooth finish with just a touch of astringent bitterness. This easy-drinking hazy beer pairs well with fresh produce and poultry, so drink it with some chicken wings and a summer salad. Blue Moon Moon Haze makes a great pale ale beer for day drinking, hangouts, beach days, or barbecues. Grab a case of beer cans for your next gathering or party.","[""You'll get six 12-ounce cans of Blue Moon Moon Haze Pale Ale Beer"", 'Hazy beer with 5.7% ABV brewed with dried whole oranges for juicy flavor and bright color', 'Gold medal winner at the 2020 Great American Beer Festival in the Juicy/Hazy Pale Ale Beer category', 'Pair this beer with chicken wings, a summer salad or even ice cream', 'Pick up a Blue Moon beer 6-pack for your next hangout, barbecue or pool party']"
Bell's Light Hearted IPA Beer - 6pk/12 fl oz Cans,$9.99,3.7,Michigan,6,72 fl oz (US),,740522412782,4.7,3.0,https://target.com/p/bell-39-s-light-hearted-ipa-beer-6pk-12-fl-oz-cans/-/A-77570844,LIGHT HEARTED LO-CAL IPA: 110 CALORIES • CITRUS AND PINE AROMAS • EASY-DRINKING • 3.7% ABV,[]
Short's Soft Parade Fruit Ale Beer - 6pk/12 fl oz Cans,$10.99,7.5,Michigan,6,72 fl oz (US),United States,794028489007,4.8,4.0,https://target.com/p/short-39-s-soft-parade-fruit-ale-beer-6pk-12-fl-oz-cans/-/A-47746469,"Soft Parade is Short's Flagship Fruit Rye Ale brewed with rye flakes and loaded with pureed strawberries, blueberries, raspberries and blackberries. This rose-colored ale has aromas of ripe strawberries and grain. With flavors of fresh berries and rye, Soft Parade finishes dry and eminently drinkable. 7.5% ABV 15 IBU 230 calories","['Fruit Rye Ale', '7.5% ABV, 15 IBU, 230 calories', 'year round availability', 'High gravity ale fermented with blueberries, strawberries, raspberries, and blackberries.']"
Short's Local's Light American Lager Beer - 12pk/12 fl oz Cans,$11.99,5.2,Michigan,12,144 fl oz (US),,794028500436,,,https://target.com/p/short-39-s-local-39-s-light-american-lager-beer-12pk-12-fl-oz-cans/-/A-79856765,,[]
Short's Huma Lupa Licious IPA Beer - 6pk/12 fl oz Cans,$8.99,7.7,Michigan,6,72 fl oz (US),,794028489014,5.0,1.0,https://target.com/p/short-39-s-huma-lupa-licious-ipa-beer-6pk-12-fl-oz-cans/-/A-47746470,"Huma Lupa Licious' name derives from the hop plant, Humulus lupulus. It is brewed with five different hop varieties: Centennial, Columbus, Chinook, Cascade, and Palisade. Huma is known for having an intense bitterness that is balanced by a rich malty flavor. A citrus and floral aroma complements the unique qualities of Short's flagship India Pale Ale. 7.7% ABV 96 IBU 220 calories","['An American India Pale Ale', '7.7% ABV, 96 IBU, 22 calories', 'year round availability', 'A complex hop and malt theme park in your mouth']"
Founders Dirty Bastard Scotch Style Ale Beer - 6pk/12 fl oz Bottles,$9.99,8.5,Michigan,6,72 fl oz (US),United States,642860200079,5.0,2.0,https://target.com/p/founders-dirty-bastard-scotch-style-ale-beer-6pk-12-fl-oz-bottles/-/A-48631567,"So good it’s almost wrong. Dark ruby in color and brewed with seven varieties of imported malts. Complex in finish, with hints of smoke and peat, paired with a malty richness and a right hook of hop power to give it the bad attitude that a beer named Dirty Bastard has to live up to. Ain’t for the wee lads.","['Bottled beer that contains 270 calories, 25.9g of carbohydrates per serving, at 8.5% alcohol by volume', 'Rich notes of caramel, tobacco, and dried fruits with a touch of spice and sweetness', 'Perfectly pairs with bratwurst, honey baked ham, sweet potato casserole, and pecan pie', 'Hints of smoke and peat, paired with a malty richness & hop bitterness']"
Short's Bellaire Brown Ale Beer - 6pk/12 fl oz Cans,$9.99,7,Michigan,6,72 fl oz (US),,794028489113,,,https://target.com/p/short-39-s-bellaire-brown-ale-beer-6pk-12-fl-oz-cans/-/A-50017457,"Bellaire Brown is our flagship Brown Ale. Full-flavored with notes of sweet caramel, chocolate, and toasted malt, Bellaire Brown is balanced with a mild and earthy hop quality. This ale is dark and rich with a medium body. It's hardly classifiable as a brown, but is certainly considered a delicious masterpiece. 7% ABV 19 IBU 210 calories","['A classic American Brown Ale', '7.0% ABV, 19 IBU, 210 calories', 'year round availability', 'Full-flavored with notes of sweet caramel, chocolate, and toasted malt']"
Perrin Black Ale Beer - 6pk/12 fl oz Cans,$8.99,5.8,Michigan,6,72 Ounces,,852752004191,,,https://target.com/p/perrin-black-ale-beer-6pk-12-fl-oz-cans/-/A-51584865,,[]
